timestamp_ms,timestamp_iso,source_cdt,active_provider,on_fallback,ch4_avg,co_avg,o2_avg,accuracy,latency_ms,reliability,qos_degraded,safe_for_entry,gate_status
1774829742548,2026-03-30T02:15:42+02:00,cdt2,idt2a,0,4.9232,152.926,19.892,0.95,51,0.98,0,0,closed
1774829746542,2026-03-30T02:15:46+02:00,cdt2,idt2a,0,4.89615,153.19,19.8635,0.95,52,0.98,0,0,closed
1774829750546,2026-03-30T02:15:50+02:00,cdt2,idt2a,0,4.89847,153.128,19.8266,0.95,51,0.98,0,0,closed
1774829753772,2026-03-30T02:15:53+02:00,cdt2,idt2a,0,4.91023,152.823,19.8691,0.95,51,0.98,0,0,closed
1774829757749,2026-03-30T02:15:57+02:00,cdt2,idt2a,0,4.89967,152.74,19.9105,0.95,52,0.98,0,0,closed
1774829761757,2026-03-30T02:16:01+02:00,cdt2,idt2a,0,4.9194,152.802,19.9105,0.95,51,0.98,0,0,closed
1774829765753,2026-03-30T02:16:05+02:00,cdt2,idt2a,0,4.9103,152.71,19.9489,0.95,52,0.98,0,0,closed
1774829769769,2026-03-30T02:16:09+02:00,cdt2,idt2a,0,4.90826,152.91,19.9668,0.95,51,0.98,0,0,closed
1774829773768,2026-03-30T02:16:13+02:00,cdt2,idt2a,0,4.89704,153.138,19.988,0.95,51,0.98,0,0,closed
1774829777756,2026-03-30T02:16:17+02:00,cdt2,idt2a,0,4.91096,153.176,19.9559,0.95,51,0.98,0,0,closed
1774829781768,2026-03-30T02:16:21+02:00,cdt2,idt2a,0,4.91242,153.193,19.9469,0.95,52,0.98,0,0,closed
1774829784994,2026-03-30T02:16:24+02:00,cdt2,idt2a,0,4.92421,152.891,19.9646,0.95,53,0.98,0,0,closed
1774829788991,2026-03-30T02:16:28+02:00,cdt2,idt2a,0,4.91675,153.373,19.9285,0.95,51,0.98,0,0,closed
1774829792996,2026-03-30T02:16:32+02:00,cdt2,idt2a,0,4.92217,153.41,19.9211,0.95,52,0.98,0,0,closed
1774829797000,2026-03-30T02:16:37+02:00,cdt2,idt2a,0,4.91715,153.126,19.9065,0.95,51,0.98,0,0,closed
1774829800983,2026-03-30T02:16:40+02:00,cdt2,idt2a,0,4.90769,153.091,19.8882,0.95,51,0.98,0,0,closed
1774829804990,2026-03-30T02:16:44+02:00,cdt2,idt2a,0,4.91326,153.728,19.9605,0.95,52,0.98,0,0,closed
1774829808981,2026-03-30T02:16:48+02:00,cdt2,idt2a,0,4.91314,153.504,19.9612,0.95,51,0.98,0,0,closed
1774829812984,2026-03-30T02:16:52+02:00,cdt2,idt2a,0,4.89891,153.382,19.936,0.95,52,0.98,0,0,closed
1774829816213,2026-03-30T02:16:56+02:00,cdt2,idt2a,0,4.91004,153.497,19.9409,0.95,52,0.98,0,0,closed
1774829820218,2026-03-30T02:17:00+02:00,cdt2,idt2a,0,4.91545,152.894,19.9514,0.95,52,0.98,0,0,closed
1774829824220,2026-03-30T02:17:04+02:00,cdt2,idt2a,0,4.90374,152.78,20.0023,0.95,51,0.98,0,0,closed
1774829828232,2026-03-30T02:17:08+02:00,cdt2,idt2a,0,4.89542,152.521,20.0344,0.95,51,0.98,0,0,closed
1774829832232,2026-03-30T02:17:12+02:00,cdt2,idt2a,0,4.90458,152.76,20.0131,0.95,52,0.98,0,0,closed
1774829836232,2026-03-30T02:17:16+02:00,cdt2,idt2a,0,4.89715,152.804,19.9991,0.95,51,0.98,0,0,closed
1774829840215,2026-03-30T02:17:20+02:00,cdt2,idt2a,0,4.90299,152.143,19.9952,0.95,52,0.98,0,0,closed
1774829844213,2026-03-30T02:17:24+02:00,cdt2,idt2a,0,4.91477,152.249,20.0243,0.95,51,0.98,0,0,closed
1774829847445,2026-03-30T02:17:27+02:00,cdt2,idt2a,0,4.91246,152.229,20.0288,0.95,52,0.98,0,0,closed
1774829851456,2026-03-30T02:17:31+02:00,cdt2,idt2a,0,4.92928,152.321,20.0674,0.95,51,0.98,0,0,closed
1774829855452,2026-03-30T02:17:35+02:00,cdt2,idt2a,0,4.93884,152.538,20.038,0.95,51,0.98,0,0,closed
1774829859443,2026-03-30T02:17:39+02:00,cdt2,idt2a,0,4.92996,152.658,20.0345,0.95,52,0.98,0,0,closed
1774829863445,2026-03-30T02:17:43+02:00,cdt2,idt2a,0,4.93959,152.345,20.0244,0.95,51,0.98,0,0,closed
1774829867444,2026-03-30T02:17:47+02:00,cdt2,idt2a,0,4.92839,152.413,20.0406,0.95,51,0.98,0,0,closed
1774829871463,2026-03-30T02:17:51+02:00,cdt2,idt2a,0,4.94157,152.53,20.0585,0.95,52,0.98,0,0,closed
1774829875447,2026-03-30T02:17:55+02:00,cdt2,idt2a,0,4.94374,152.855,20.0406,0.95,51,0.98,0,0,closed
1774829878699,2026-03-30T02:17:58+02:00,cdt2,idt2a,0,4.94514,153.1,20.0326,0.95,52,0.98,0,0,closed
1774829882691,2026-03-30T02:18:02+02:00,cdt2,idt2a,0,4.93131,153.082,20.0831,0.95,51,0.98,0,0,closed
1774829886712,2026-03-30T02:18:06+02:00,cdt2,idt2a,0,4.9251,152.888,20.1234,0.95,52,0.98,0,0,closed
1774829890705,2026-03-30T02:18:10+02:00,cdt2,idt2a,0,4.94349,152.646,20.1476,0.95,52,0.98,0,0,closed
1774829894699,2026-03-30T02:18:14+02:00,cdt2,idt2a,0,4.95352,152.683,20.1895,0.95,51,0.98,0,0,closed
1774829898716,2026-03-30T02:18:18+02:00,cdt2,idt2a,0,4.97678,152.652,20.2253,0.95,52,0.98,0,0,closed
1774829902702,2026-03-30T02:18:22+02:00,cdt2,idt2a,0,4.98921,152.353,20.2488,0.95,51,0.98,0,0,closed
1774829906695,2026-03-30T02:18:26+02:00,cdt2,idt2a,0,4.99203,151.995,20.2158,0.95,52,0.98,0,0,closed
1774829910707,2026-03-30T02:18:30+02:00,cdt2,idt2a,0,5,151.861,20.2106,0.95,51,0.98,0,0,closed
1774829914060,2026-03-30T02:18:34+02:00,cdt2,idt2a,0,5,151.821,20.1767,0.95,51,0.98,0,0,closed
1774829918060,2026-03-30T02:18:38+02:00,cdt2,idt2a,0,4.99234,151.931,20.215,0.95,52,0.98,0,0,closed
1774829922064,2026-03-30T02:18:42+02:00,cdt2,idt2a,0,4.9911,151.489,20.1521,0.95,51,0.98,0,0,closed
1774829926056,2026-03-30T02:18:46+02:00,cdt2,idt2a,0,4.9905,151.211,20.1744,0.95,52,0.98,0,0,closed
1774829930068,2026-03-30T02:18:50+02:00,cdt2,idt2a,0,4.99866,150.908,20.1825,0.95,52,0.98,0,0,closed
1774829934048,2026-03-30T02:18:54+02:00,cdt2,idt2a,0,4.97468,150.705,20.1411,0.95,52,0.98,0,0,closed
1774829938067,2026-03-30T02:18:58+02:00,cdt2,idt2a,0,4.9687,150.569,20.151,0.95,52,0.98,0,0,closed
1774829942066,2026-03-30T02:19:02+02:00,cdt2,idt2a,0,4.97293,150.396,20.1381,0.95,51,0.98,0,0,closed
1774829945319,2026-03-30T02:19:05+02:00,cdt2,idt2a,0,4.96851,150.627,20.1662,0.95,51,0.98,0,0,closed
1774829949307,2026-03-30T02:19:09+02:00,cdt2,idt2a,0,4.96089,150.4,20.1558,0.95,51,0.98,0,0,closed
1774829953308,2026-03-30T02:19:13+02:00,cdt2,idt2a,0,4.96486,150.413,20.1358,0.95,52,0.98,0,0,closed
1774829957321,2026-03-30T02:19:17+02:00,cdt2,idt2a,0,4.97283,150.456,20.112,0.95,52,0.98,0,0,closed
1774829961312,2026-03-30T02:19:21+02:00,cdt2,idt2a,0,4.97418,150.441,20.067,0.95,51,0.98,0,0,closed
1774829965308,2026-03-30T02:19:25+02:00,cdt2,idt2a,0,4.98102,150.143,20.0967,0.95,52,0.98,0,0,closed
1774829969307,2026-03-30T02:19:29+02:00,cdt2,idt2a,0,4.98823,150.62,20.1236,0.95,52,0.98,0,0,closed
1774829973314,2026-03-30T02:19:33+02:00,cdt2,idt2a,0,4.99447,150.866,20.1256,0.95,52,0.98,0,0,closed
1774829976572,2026-03-30T02:19:36+02:00,cdt2,idt2a,0,4.99205,150.287,20.0838,0.95,51,0.98,0,0,closed
1774829980559,2026-03-30T02:19:40+02:00,cdt2,idt2a,0,4.98878,150.199,20.0417,0.95,51,0.98,0,0,closed
1774829984558,2026-03-30T02:19:44+02:00,cdt2,idt2a,0,4.97123,150.376,20.0733,0.95,51,0.98,0,0,closed
1774829988570,2026-03-30T02:19:48+02:00,cdt2,idt2a,0,4.96727,150.647,20.0737,0.95,52,0.98,0,0,closed
1774829992556,2026-03-30T02:19:52+02:00,cdt2,idt2a,0,4.99328,150.313,20.0772,0.95,52,0.98,0,0,closed
1774829996574,2026-03-30T02:19:56+02:00,cdt2,idt2a,0,4.99717,150.596,20.0865,0.95,51,0.98,0,0,closed
1774830000561,2026-03-30T02:20:00+02:00,cdt2,idt2a,0,4.98965,150.105,20.0536,0.95,52,0.98,0,0,closed
1774830004559,2026-03-30T02:20:04+02:00,cdt2,idt2a,0,4.9862,150.869,20.0665,0.95,51,0.98,0,0,closed
1774830007827,2026-03-30T02:20:07+02:00,cdt2,idt2a,0,4.98504,151.311,20.1136,0.95,51,0.98,0,0,closed
1774830011829,2026-03-30T02:20:11+02:00,cdt2,idt2a,0,4.97626,151.143,20.1275,0.95,51,0.98,0,0,closed
1774830015810,2026-03-30T02:20:15+02:00,cdt2,idt2a,0,4.95198,151.026,20.1443,0.95,51,0.98,0,0,closed
1774830019828,2026-03-30T02:20:19+02:00,cdt2,idt2a,0,4.94327,150.834,20.1683,0.95,51,0.98,0,0,closed
1774830023826,2026-03-30T02:20:23+02:00,cdt2,idt2a,0,4.92699,151.089,20.1692,0.95,52,0.98,0,0,closed
1774830027823,2026-03-30T02:20:27+02:00,cdt2,idt2a,0,4.92173,151.35,20.2015,0.95,51,0.98,0,0,closed
1774830031827,2026-03-30T02:20:31+02:00,cdt2,idt2a,0,4.91258,151.707,20.2281,0.95,51,0.98,0,0,closed
1774830035827,2026-03-30T02:20:35+02:00,cdt2,idt2a,0,4.89983,151.544,20.2353,0.95,52,0.98,0,0,closed
1774830039081,2026-03-30T02:20:39+02:00,cdt2,idt2a,0,4.89538,151.505,20.2685,0.95,51,0.98,0,0,closed
1774830043079,2026-03-30T02:20:43+02:00,cdt2,idt2a,0,4.90849,151.292,20.2545,0.95,52,0.98,0,0,closed
1774830047079,2026-03-30T02:20:47+02:00,cdt2,idt2a,0,4.91081,151.867,20.3012,0.95,51,0.98,0,0,closed
1774830051072,2026-03-30T02:20:51+02:00,cdt2,idt2a,0,4.91253,151.62,20.3147,0.95,52,0.98,0,0,closed
1774830055083,2026-03-30T02:20:55+02:00,cdt2,idt2a,0,4.92147,151.819,20.2989,0.95,52,0.98,0,0,closed
1774830059077,2026-03-30T02:20:59+02:00,cdt2,idt2a,0,4.9248,151.78,20.2888,0.95,51,0.98,0,0,closed
1774830063076,2026-03-30T02:21:03+02:00,cdt2,idt2a,0,4.91287,152.427,20.2592,0.95,52,0.98,0,0,closed
1774830067058,2026-03-30T02:21:07+02:00,cdt2,idt2a,0,4.91523,152.179,20.2526,0.95,51,0.98,0,0,closed
1774830070331,2026-03-30T02:21:10+02:00,cdt2,idt2a,0,4.91764,152.332,20.2783,0.95,52,0.98,0,0,closed
1774830074327,2026-03-30T02:21:14+02:00,cdt2,idt2a,0,4.91761,152.36,20.2974,0.95,51,0.98,0,0,closed
1774830078329,2026-03-30T02:21:18+02:00,cdt2,idt2a,0,4.90841,152.146,20.2844,0.95,52,0.98,0,0,closed
1774830082333,2026-03-30T02:21:22+02:00,cdt2,idt2a,0,4.92167,152,20.3416,0.95,52,0.98,0,0,closed
1774830086334,2026-03-30T02:21:26+02:00,cdt2,idt2a,0,4.93305,152.52,20.2645,0.95,52,0.98,0,0,closed
1774830090320,2026-03-30T02:21:30+02:00,cdt2,idt2a,0,4.94964,152.884,20.3022,0.95,52,0.98,0,0,closed
1774830094331,2026-03-30T02:21:34+02:00,cdt2,idt2a,0,4.94512,153.051,20.3288,0.95,52,0.98,0,0,closed
1774830098332,2026-03-30T02:21:38+02:00,cdt2,idt2a,0,4.97341,153.382,20.346,0.95,52,0.98,0,0,closed
1774830101582,2026-03-30T02:21:41+02:00,cdt2,idt2a,0,4.97039,153.455,20.345,0.95,51,0.98,0,0,closed
1774830105580,2026-03-30T02:21:45+02:00,cdt2,idt2a,0,4.97361,153.544,20.2946,0.95,52,0.98,0,0,closed
1774830109601,2026-03-30T02:21:49+02:00,cdt2,idt2a,0,4.99349,152.921,20.2697,0.95,51,0.98,0,0,closed
1774830113595,2026-03-30T02:21:53+02:00,cdt2,idt2a,0,4.9852,153.139,20.2646,0.95,52,0.98,0,0,closed
1774830117606,2026-03-30T02:21:57+02:00,cdt2,idt2a,0,4.97789,152.802,20.2365,0.95,51,0.98,0,0,closed
1774830121608,2026-03-30T02:22:01+02:00,cdt2,idt2a,0,4.97833,152.499,20.1944,0.95,52,0.98,0,0,closed
1774830125587,2026-03-30T02:22:05+02:00,cdt2,idt2a,0,4.97012,152.791,20.2023,0.95,52,0.98,0,0,closed
1774830129589,2026-03-30T02:22:09+02:00,cdt2,idt2a,0,4.97592,152.445,20.209,0.95,52,0.98,0,0,closed
1774830132958,2026-03-30T02:22:12+02:00,cdt2,idt2a,0,4.97362,152.496,20.2785,0.95,51,0.98,0,0,closed
1774830136955,2026-03-30T02:22:16+02:00,cdt2,idt2a,0,4.9658,152.131,20.2729,0.95,52,0.98,0,0,closed
1774830140956,2026-03-30T02:22:20+02:00,cdt2,idt2a,0,4.97488,152.149,20.2586,0.95,52,0.98,0,0,closed
1774830144957,2026-03-30T02:22:24+02:00,cdt2,idt2a,0,4.99293,152.87,20.2618,0.95,51,0.98,0,0,closed
1774830148973,2026-03-30T02:22:28+02:00,cdt2,idt2a,0,5,153.2,20.2809,0.95,51,0.98,0,0,closed
1774830152954,2026-03-30T02:22:32+02:00,cdt2,idt2a,0,4.99559,153.455,20.2162,0.95,51,0.98,0,0,closed
1774830156971,2026-03-30T02:22:36+02:00,cdt2,idt2a,0,4.9965,153.404,20.183,0.95,52,0.98,0,0,closed
1774830160967,2026-03-30T02:22:40+02:00,cdt2,idt2a,0,4.98261,153.796,20.2115,0.95,51,0.98,0,0,closed
1774830164234,2026-03-30T02:22:44+02:00,cdt2,idt2a,0,4.97661,153.449,20.209,0.95,51,0.98,0,0,closed
1774830168250,2026-03-30T02:22:48+02:00,cdt2,idt2a,0,4.99077,153.77,20.2214,0.95,52,0.98,0,0,closed
1774830172252,2026-03-30T02:22:52+02:00,cdt2,idt2a,0,5,153.979,20.2273,0.95,51,0.98,0,0,closed
1774830176237,2026-03-30T02:22:56+02:00,cdt2,idt2a,0,5,154.588,20.2609,0.95,51,0.98,0,0,closed
1774830180248,2026-03-30T02:23:00+02:00,cdt2,idt2a,0,4.98355,154.782,20.2253,0.95,51,0.98,0,0,closed
1774830184234,2026-03-30T02:23:04+02:00,cdt2,idt2a,0,4.9714,154.682,20.1975,0.95,51,0.98,0,0,closed
1774830188240,2026-03-30T02:23:08+02:00,cdt2,idt2a,0,4.97574,154.68,20.2237,0.95,51,0.98,0,0,closed
1774830192237,2026-03-30T02:23:12+02:00,cdt2,idt2a,0,4.98335,154.777,20.1966,0.95,52,0.98,0,0,closed
1774830195527,2026-03-30T02:23:15+02:00,cdt2,idt2a,0,4.99535,154.96,20.1606,0.95,51,0.98,0,0,closed
1774830199519,2026-03-30T02:23:19+02:00,cdt2,idt2a,0,4.99826,155.32,20.1604,0.95,52,0.98,0,0,closed
1774830203528,2026-03-30T02:23:23+02:00,cdt2,idt2a,0,5,155.478,20.1711,0.95,51,0.98,0,0,closed
1774830207529,2026-03-30T02:23:27+02:00,cdt2,idt2a,0,5,155.844,20.1767,0.95,51,0.98,0,0,closed
1774830211512,2026-03-30T02:23:31+02:00,cdt2,idt2a,0,4.99373,155.579,20.1489,0.95,52,0.98,0,0,closed
1774830215523,2026-03-30T02:23:35+02:00,cdt2,idt2a,0,4.99736,155.33,20.1516,0.95,52,0.98,0,0,closed
1774830219522,2026-03-30T02:23:39+02:00,cdt2,idt2a,0,4.99751,155.274,20.1383,0.95,51,0.98,0,0,closed
1774830223512,2026-03-30T02:23:43+02:00,cdt2,idt2a,0,4.99682,155.24,20.1009,0.95,51,0.98,0,0,closed
1774830226798,2026-03-30T02:23:46+02:00,cdt2,idt2a,0,4.97055,154.579,20.0684,0.95,51,0.98,0,0,closed
1774830230791,2026-03-30T02:23:50+02:00,cdt2,idt2a,0,4.96702,154.428,20.0452,0.95,51,0.98,0,0,closed
1774830234794,2026-03-30T02:23:54+02:00,cdt2,idt2a,0,4.96288,154.193,20.0789,0.95,52,0.98,0,0,closed
1774830238802,2026-03-30T02:23:58+02:00,cdt2,idt2a,0,4.96507,153.985,20.0607,0.95,52,0.98,0,0,closed
1774830242802,2026-03-30T02:24:02+02:00,cdt2,idt2a,0,4.97975,154.293,20.0726,0.95,52,0.98,0,0,closed
1774830246800,2026-03-30T02:24:06+02:00,cdt2,idt2a,0,4.97582,154.335,20.1322,0.95,51,0.98,0,0,closed
1774830250805,2026-03-30T02:24:10+02:00,cdt2,idt2a,0,4.97669,154.393,20.0785,0.95,51,0.98,0,0,closed
1774830254793,2026-03-30T02:24:14+02:00,cdt2,idt2a,0,4.98807,154.432,20.0708,0.95,51,0.98,0,0,closed
1774830258071,2026-03-30T02:24:18+02:00,cdt2,idt2a,0,4.98156,154.399,20.1021,0.95,51,0.98,0,0,closed
1774830262085,2026-03-30T02:24:22+02:00,cdt2,idt2a,0,4.9663,153.848,20.0978,0.95,51,0.98,0,0,closed
1774830266067,2026-03-30T02:24:26+02:00,cdt2,idt2a,0,4.97029,154.105,20.0682,0.95,51,0.98,0,0,closed
1774830270071,2026-03-30T02:24:30+02:00,cdt2,idt2a,0,4.98124,154.058,20.0346,0.95,52,0.98,0,0,closed
1774830274080,2026-03-30T02:24:34+02:00,cdt2,idt2a,0,4.97753,154.357,20.0092,0.95,52,0.98,0,0,closed
1774830278076,2026-03-30T02:24:38+02:00,cdt2,idt2a,0,4.99326,154.08,19.984,0.95,51,0.98,0,0,closed
1774830282082,2026-03-30T02:24:42+02:00,cdt2,idt2a,0,4.98794,154.394,19.9916,0.95,52,0.98,0,0,closed
1774830286069,2026-03-30T02:24:46+02:00,cdt2,idt2a,0,5,154.759,19.9372,0.95,52,0.98,0,0,closed
1774830289354,2026-03-30T02:24:49+02:00,cdt2,idt2a,0,4.98366,154.979,19.9497,0.95,51,0.98,0,0,closed
1774830293356,2026-03-30T02:24:53+02:00,cdt2,idt2a,0,4.97705,154.941,19.9517,0.95,51,0.98,0,0,closed
1774830297364,2026-03-30T02:24:57+02:00,cdt2,idt2a,0,4.99838,155.193,19.9758,0.95,51,0.98,0,0,closed
1774830301353,2026-03-30T02:25:01+02:00,cdt2,idt2a,0,4.98963,154.747,19.9984,0.95,51,0.98,0,0,closed
1774830305351,2026-03-30T02:25:05+02:00,cdt2,idt2a,0,4.98634,155.035,20.0037,0.95,51,0.98,0,0,closed
1774830309350,2026-03-30T02:25:09+02:00,cdt2,idt2a,0,4.99766,155.039,20.0068,0.95,51,0.98,0,0,closed
1774830313357,2026-03-30T02:25:13+02:00,cdt2,idt2a,0,4.98463,155.825,19.9917,0.95,51,0.98,0,0,closed
1774830317358,2026-03-30T02:25:17+02:00,cdt2,idt2a,0,4.99283,156.185,19.9677,0.95,52,0.98,0,0,closed
1774830320647,2026-03-30T02:25:20+02:00,cdt2,idt2a,0,4.98751,156.985,19.9694,0.95,52,0.98,0,0,closed
1774830324628,2026-03-30T02:25:24+02:00,cdt2,idt2a,0,5,156.976,19.9546,0.95,51,0.98,0,0,closed
1774830328632,2026-03-30T02:25:28+02:00,cdt2,idt2a,0,4.99204,156.775,19.9332,0.95,51,0.98,0,0,closed
1774830332644,2026-03-30T02:25:32+02:00,cdt2,idt2a,0,4.99174,157.45,19.9473,0.95,51,0.98,0,0,closed
1774830336630,2026-03-30T02:25:36+02:00,cdt2,idt2a,0,5,157.122,19.9798,0.95,51,0.98,0,0,closed
1774830340642,2026-03-30T02:25:40+02:00,cdt2,idt2a,0,4.98484,156.914,19.9892,0.95,51,0.98,0,0,closed
1774830344649,2026-03-30T02:25:44+02:00,cdt2,idt2a,0,4.97702,156.708,19.9668,0.95,52,0.98,0,0,closed
1774830348651,2026-03-30T02:25:48+02:00,cdt2,idt2a,0,4.97426,156.663,19.9686,0.95,52,0.98,0,0,closed
1774830352056,2026-03-30T02:25:52+02:00,cdt2,idt2a,0,4.97206,156.494,19.9716,0.95,51,0.98,0,0,closed
1774830356052,2026-03-30T02:25:56+02:00,cdt2,idt2a,0,4.98075,156.65,19.934,0.95,52,0.98,0,0,closed
1774830360043,2026-03-30T02:26:00+02:00,cdt2,idt2a,0,4.98498,156.607,19.9578,0.95,51,0.98,0,0,closed
1774830364068,2026-03-30T02:26:04+02:00,cdt2,idt2a,0,4.98441,156.382,19.9794,0.95,51,0.98,0,0,closed
1774830368048,2026-03-30T02:26:08+02:00,cdt2,idt2a,0,4.98169,155.778,19.9345,0.95,51,0.98,0,0,closed
1774830372046,2026-03-30T02:26:12+02:00,cdt2,idt2a,0,4.97735,155.872,19.9069,0.95,52,0.98,0,0,closed
1774830376061,2026-03-30T02:26:16+02:00,cdt2,idt2a,0,4.97817,156.412,19.8877,0.95,53,0.98,0,0,closed
1774830380044,2026-03-30T02:26:20+02:00,cdt2,idt2a,0,4.98135,156.511,19.828,0.95,52,0.98,0,0,closed
1774830383400,2026-03-30T02:26:23+02:00,cdt2,idt2a,0,4.97872,156.189,19.8495,0.95,51,0.98,0,0,closed
1774830387393,2026-03-30T02:26:27+02:00,cdt2,idt2a,0,4.96662,156.886,19.8756,0.95,51,0.98,0,0,closed
1774830391392,2026-03-30T02:26:31+02:00,cdt2,idt2a,0,4.96657,156.64,19.8865,0.95,52,0.98,0,0,closed
1774830395400,2026-03-30T02:26:35+02:00,cdt2,idt2a,0,4.97346,156.837,19.9211,0.95,51,0.98,0,0,closed
1774830399391,2026-03-30T02:26:39+02:00,cdt2,idt2a,0,4.98788,157.052,19.8812,0.95,52,0.98,0,0,closed
1774830403389,2026-03-30T02:26:43+02:00,cdt2,idt2a,0,4.97969,158.051,19.8815,0.95,52,0.98,0,0,closed
1774830407388,2026-03-30T02:26:47+02:00,cdt2,idt2a,0,4.99188,158.222,19.9174,0.95,51,0.98,0,0,closed
1774830411390,2026-03-30T02:26:51+02:00,cdt2,idt2a,0,4.99466,158.287,19.874,0.95,51,0.98,0,0,closed
1774830415398,2026-03-30T02:26:55+02:00,cdt2,idt2a,0,4.99155,158.166,19.946,0.95,51,0.98,0,0,closed
1774830418725,2026-03-30T02:26:58+02:00,cdt2,idt2a,0,4.98427,158.446,19.9232,0.95,51,0.98,0,0,closed
1774830422713,2026-03-30T02:27:02+02:00,cdt2,idt2a,0,4.97936,158.583,19.9248,0.95,51,0.98,0,0,closed
1774830426710,2026-03-30T02:27:06+02:00,cdt2,idt2a,0,4.99416,158.734,19.9429,0.95,51,0.98,0,0,closed
1774830430708,2026-03-30T02:27:10+02:00,cdt2,idt2a,0,5,159.19,19.9269,0.95,51,0.98,0,0,closed
1774830434706,2026-03-30T02:27:14+02:00,cdt2,idt2a,0,4.99801,159.054,19.9161,0.95,52,0.98,0,0,closed
1774830438722,2026-03-30T02:27:18+02:00,cdt2,idt2a,0,4.97614,159.386,19.9557,0.95,51,0.98,0,0,closed
1774830442707,2026-03-30T02:27:22+02:00,cdt2,idt2a,0,4.96312,159.64,19.9561,0.95,51,0.98,0,0,closed
1774830446709,2026-03-30T02:27:26+02:00,cdt2,idt2a,0,4.94513,159.383,19.9184,0.95,52,0.98,0,0,closed
1774830450018,2026-03-30T02:27:30+02:00,cdt2,idt2a,0,4.95107,158.29,19.9307,0.95,51,0.98,0,0,closed
1774830454026,2026-03-30T02:27:34+02:00,cdt2,idt2a,0,4.93208,158.368,19.9437,0.95,51,0.98,0,0,closed
1774830458022,2026-03-30T02:27:38+02:00,cdt2,idt2a,0,4.94721,158.1,19.97,0.95,51,0.98,0,0,closed
1774830462009,2026-03-30T02:27:42+02:00,cdt2,idt2a,0,4.91922,158.158,19.947,0.95,52,0.98,0,0,closed
1774830466010,2026-03-30T02:27:46+02:00,cdt2,idt2a,0,4.92021,158.357,19.9246,0.95,51,0.98,0,0,closed
1774830470011,2026-03-30T02:27:50+02:00,cdt2,idt2a,0,4.91997,158.543,19.9187,0.95,52,0.98,0,0,closed
1774830474011,2026-03-30T02:27:54+02:00,cdt2,idt2a,0,4.92803,158.371,19.9063,0.95,51,0.98,0,0,closed
1774830478009,2026-03-30T02:27:58+02:00,cdt2,idt2a,0,4.94159,158.443,19.8911,0.95,51,0.98,0,0,closed
1774830481315,2026-03-30T02:28:01+02:00,cdt2,idt2a,0,4.92428,158.913,19.8516,0.95,52,0.98,0,0,closed
1774830485314,2026-03-30T02:28:05+02:00,cdt2,idt2a,0,4.92953,158.878,19.8242,0.95,51,0.98,0,0,closed
1774830489314,2026-03-30T02:28:09+02:00,cdt2,idt2a,0,4.93415,159.232,19.828,0.95,51,0.98,0,0,closed
1774830493317,2026-03-30T02:28:13+02:00,cdt2,idt2a,0,4.94345,159.582,19.7797,0.95,51,0.98,0,0,closed
1774830497313,2026-03-30T02:28:17+02:00,cdt2,idt2a,0,4.95372,159.583,19.8221,0.95,51,0.98,0,0,closed
1774830501323,2026-03-30T02:28:21+02:00,cdt2,idt2a,0,4.96349,159.878,19.8516,0.95,52,0.98,0,0,closed
1774830505321,2026-03-30T02:28:25+02:00,cdt2,idt2a,0,4.95675,159.344,19.8592,0.95,52,0.98,0,0,closed
1774830509329,2026-03-30T02:28:29+02:00,cdt2,idt2a,0,4.94534,160.168,19.8276,0.95,51,0.98,0,0,closed
1774830512625,2026-03-30T02:28:32+02:00,cdt2,idt2a,0,4.93186,160.239,19.8186,0.95,51,0.98,0,0,closed
1774830516624,2026-03-30T02:28:36+02:00,cdt2,idt2a,0,4.94004,160.365,19.8544,0.95,51,0.98,0,0,closed
1774830520623,2026-03-30T02:28:40+02:00,cdt2,idt2a,0,4.94206,160.184,19.8539,0.95,52,0.98,0,0,closed
1774830524638,2026-03-30T02:28:44+02:00,cdt2,idt2a,0,4.94909,159.842,19.8832,0.95,51,0.98,0,0,closed
1774830528639,2026-03-30T02:28:48+02:00,cdt2,idt2a,0,4.94607,160.077,19.9117,0.95,52,0.98,0,0,closed
1774830532626,2026-03-30T02:28:52+02:00,cdt2,idt2a,0,4.93697,159.645,19.93,0.95,51,0.98,0,0,closed
1774830536639,2026-03-30T02:28:56+02:00,cdt2,idt2a,0,4.92083,159.788,19.9212,0.95,51,0.98,0,0,closed
1774830540625,2026-03-30T02:29:00+02:00,cdt2,idt2a,0,4.92652,160.282,19.8827,0.95,52,0.98,0,0,closed
1774830543935,2026-03-30T02:29:03+02:00,cdt2,idt2a,0,4.955,160.271,19.8611,0.95,51,0.98,0,0,closed
1774830547948,2026-03-30T02:29:07+02:00,cdt2,idt2a,0,4.95509,160.032,19.8318,0.95,51,0.98,0,0,closed
1774830551940,2026-03-30T02:29:11+02:00,cdt2,idt2a,0,4.94952,160.13,19.8306,0.95,52,0.98,0,0,closed
1774830555950,2026-03-30T02:29:15+02:00,cdt2,idt2a,0,4.96106,160.007,19.8553,0.95,51,0.98,0,0,closed
1774830559933,2026-03-30T02:29:19+02:00,cdt2,idt2a,0,4.96649,159.738,19.8682,0.95,51,0.98,0,0,closed
1774830563932,2026-03-30T02:29:23+02:00,cdt2,idt2a,0,4.95555,160.067,19.837,0.95,51,0.98,0,0,closed
